,Country,Date,Lat,Long,Recovered,Deaths,Confirmed
2114,Dominican Republic,2020-03-09,18.7357,-70.1627,0,0,5
2115,Dominican Republic,2020-03-10,18.7357,-70.1627,0,0,5
2116,Dominican Republic,2020-03-11,18.7357,-70.1627,0,0,5
2117,Dominican Republic,2020-03-12,18.7357,-70.1627,0,0,5
2118,Dominican Republic,2020-03-13,18.7357,-70.1627,0,0,5
2119,Dominican Republic,2020-03-14,18.7357,-70.1627,0,0,11
2120,Ecuador,2020-01-22,-1.8312,-78.1834,0,0,0
2121,Ecuador,2020-01-23,-1.8312,-78.1834,0,0,0
2122,Ecuador,2020-01-24,-1.8312,-78.1834,0,0,0
2123,Ecuador,2020-01-25,-1.8312,-78.1834,0,0,0
2124,Ecuador,2020-01-26,-1.8312,-78.1834,0,0,0
2125,Ecuador,2020-01-27,-1.8312,-78.1834,0,0,0
2126,Ecuador,2020-01-28,-1.8312,-78.1834,0,0,0
2127,Ecuador,2020-01-29,-1.8312,-78.1834,0,0,0
2128,Ecuador,2020-01-30,-1.8312,-78.1834,0,0,0
2129,Ecuador,2020-01-31,-1.8312,-78.1834,0,0,0
2130,Ecuador,2020-02-01,-1.8312,-78.1834,0,0,0
2131,Ecuador,2020-02-02,-1.8312,-78.1834,0,0,0
2132,Ecuador,2020-02-03,-1.8312,-78.1834,0,0,0
2133,Ecuador,2020-02-04,-1.8312,-78.1834,0,0,0
2134,Ecuador,2020-02-05,-1.8312,-78.1834,0,0,0
2135,Ecuador,2020-02-06,-1.8312,-78.1834,0,0,0
2136,Ecuador,2020-02-07,-1.8312,-78.1834,0,0,0
2137,Ecuador,2020-02-08,-1.8312,-78.1834,0,0,0
2138,Ecuador,2020-02-09,-1.8312,-78.1834,0,0,0
2139,Ecuador,2020-02-10,-1.8312,-78.1834,0,0,0
2140,Ecuador,2020-02-11,-1.8312,-78.1834,0,0,0
2141,Ecuador,2020-02-12,-1.8312,-78.1834,0,0,0
2142,Ecuador,2020-02-13,-1.8312,-78.1834,0,0,0
2143,Ecuador,2020-02-14,-1.8312,-78.1834,0,0,0
2144,Ecuador,2020-02-15,-1.8312,-78.1834,0,0,0
2145,Ecuador,2020-02-16,-1.8312,-78.1834,0,0,0
2146,Ecuador,2020-02-17,-1.8312,-78.1834,0,0,0
2147,Ecuador,2020-02-18,-1.8312,-78.1834,0,0,0
2148,Ecuador,2020-02-19,-1.8312,-78.1834,0,0,0
2149,Ecuador,2020-02-20,-1.8312,-78.1834,0,0,0
2150,Ecuador,2020-02-21,-1.8312,-78.1834,0,0,0
2151,Ecuador,2020-02-22,-1.8312,-78.1834,0,0,0
2152,Ecuador,2020-02-23,-1.8312,-78.1834,0,0,0
2153,Ecuador,2020-02-24,-1.8312,-78.1834,0,0,0
2154,Ecuador,2020-02-25,-1.8312,-78.1834,0,0,0
2155,Ecuador,2020-02-26,-1.8312,-78.1834,0,0,0
2156,Ecuador,2020-02-27,-1.8312,-78.1834,0,0,0
2157,Ecuador,2020-02-28,-1.8312,-78.1834,0,0,0
2158,Ecuador,2020-02-29,-1.8312,-78.1834,0,0,0
2159,Ecuador,2020-03-01,-1.8312,-78.1834,0,0,6
2160,Ecuador,2020-03-02,-1.8312,-78.1834,0,0,6
2161,Ecuador,2020-03-03,-1.8312,-78.1834,0,0,7
2162,Ecuador,2020-03-04,-1.8312,-78.1834,0,0,10
2163,Ecuador,2020-03-05,-1.8312,-78.1834,0,0,13
2164,Ecuador,2020-03-06,-1.8312,-78.1834,0,0,13
2165,Ecuador,2020-03-07,-1.8312,-78.1834,0,0,13
2166,Ecuador,2020-03-08,-1.8312,-78.1834,0,0,14
2167,Ecuador,2020-03-09,-1.8312,-78.1834,0,0,15
2168,Ecuador,2020-03-10,-1.8312,-78.1834,0,0,15
2169,Ecuador,2020-03-11,-1.8312,-78.1834,0,0,17
2170,Ecuador,2020-03-12,-1.8312,-78.1834,0,0,17
2171,Ecuador,2020-03-13,-1.8312,-78.1834,0,0,17
2172,Ecuador,2020-03-14,-1.8312,-78.1834,0,2,28
2173,Egypt,2020-01-22,26.0,30.0,0,0,0
2174,Egypt,2020-01-23,26.0,30.0,0,0,0
2175,Egypt,2020-01-24,26.0,30.0,0,0,0
2176,Egypt,2020-01-25,26.0,30.0,0,0,0
2177,Egypt,2020-01-26,26.0,30.0,0,0,0
2178,Egypt,2020-01-27,26.0,30.0,0,0,0
2179,Egypt,2020-01-28,26.0,30.0,0,0,0
2180,Egypt,2020-01-29,26.0,30.0,0,0,0
2181,Egypt,2020-01-30,26.0,30.0,0,0,0
2182,Egypt,2020-01-31,26.0,30.0,0,0,0
2183,Egypt,2020-02-01,26.0,30.0,0,0,0
2184,Egypt,2020-02-02,26.0,30.0,0,0,0
2185,Egypt,2020-02-03,26.0,30.0,0,0,0
2186,Egypt,2020-02-04,26.0,30.0,0,0,0
2187,Egypt,2020-02-05,26.0,30.0,0,0,0
2188,Egypt,2020-02-06,26.0,30.0,0,0,0
2189,Egypt,2020-02-07,26.0,30.0,0,0,0
2190,Egypt,2020-02-08,26.0,30.0,0,0,0
2191,Egypt,2020-02-09,26.0,30.0,0,0,0
2192,Egypt,2020-02-10,26.0,30.0,0,0,0
2193,Egypt,2020-02-11,26.0,30.0,0,0,0
2194,Egypt,2020-02-12,26.0,30.0,0,0,0
2195,Egypt,2020-02-13,26.0,30.0,0,0,0
2196,Egypt,2020-02-14,26.0,30.0,0,0,1
2197,Egypt,2020-02-15,26.0,30.0,0,0,1
2198,Egypt,2020-02-16,26.0,30.0,0,0,1
2199,Egypt,2020-02-17,26.0,30.0,0,0,1
2200,Egypt,2020-02-18,26.0,30.0,0,0,1
2201,Egypt,2020-02-19,26.0,30.0,0,0,1
2202,Egypt,2020-02-20,26.0,30.0,0,0,1
2203,Egypt,2020-02-21,26.0,30.0,0,0,1
2204,Egypt,2020-02-22,26.0,30.0,0,0,1
2205,Egypt,2020-02-23,26.0,30.0,0,0,1
2206,Egypt,2020-02-24,26.0,30.0,0,0,1
2207,Egypt,2020-02-25,26.0,30.0,0,0,1
2208,Egypt,2020-02-26,26.0,30.0,0,0,1
2209,Egypt,2020-02-27,26.0,30.0,0,0,1
2210,Egypt,2020-02-28,26.0,30.0,1,0,1
2211,Egypt,2020-02-29,26.0,30.0,1,0,1
2212,Egypt,2020-03-01,26.0,30.0,1,0,2
2213,Egypt,2020-03-02,26.0,30.0,1,0,2
2214,Egypt,2020-03-03,26.0,30.0,1,0,2
2215,Egypt,2020-03-04,26.0,30.0,1,0,2
2216,Egypt,2020-03-05,26.0,30.0,1,0,3
2217,Egypt,2020-03-06,26.0,30.0,1,0,15
2218,Egypt,2020-03-07,26.0,30.0,1,0,15
2219,Egypt,2020-03-08,26.0,30.0,1,1,49
2220,Egypt,2020-03-09,26.0,30.0,1,1,55
2221,Egypt,2020-03-10,26.0,30.0,1,1,59
2222,Egypt,2020-03-11,26.0,30.0,27,1,60
2223,Egypt,2020-03-12,26.0,30.0,27,1,67
2224,Egypt,2020-03-13,26.0,30.0,27,2,80
2225,Egypt,2020-03-14,26.0,30.0,27,2,109
2226,Estonia,2020-01-22,58.5953,25.0136,0,0,0
2227,Estonia,2020-01-23,58.5953,25.0136,0,0,0
2228,Estonia,2020-01-24,58.5953,25.0136,0,0,0
2229,Estonia,2020-01-25,58.5953,25.0136,0,0,0
2230,Estonia,2020-01-26,58.5953,25.0136,0,0,0
2231,Estonia,2020-01-27,58.5953,25.0136,0,0,0
2232,Estonia,2020-01-28,58.5953,25.0136,0,0,0
2233,Estonia,2020-01-29,58.5953,25.0136,0,0,0
2234,Estonia,2020-01-30,58.5953,25.0136,0,0,0
2235,Estonia,2020-01-31,58.5953,25.0136,0,0,0
2236,Estonia,2020-02-01,58.5953,25.0136,0,0,0
2237,Estonia,2020-02-02,58.5953,25.0136,0,0,0
2238,Estonia,2020-02-03,58.5953,25.0136,0,0,0
2239,Estonia,2020-02-04,58.5953,25.0136,0,0,0
2240,Estonia,2020-02-05,58.5953,25.0136,0,0,0
2241,Estonia,2020-02-06,58.5953,25.0136,0,0,0
2242,Estonia,2020-02-07,58.5953,25.0136,0,0,0
2243,Estonia,2020-02-08,58.5953,25.0136,0,0,0
2244,Estonia,2020-02-09,58.5953,25.0136,0,0,0
2245,Estonia,2020-02-10,58.5953,25.0136,0,0,0
2246,Estonia,2020-02-11,58.5953,25.0136,0,0,0
2247,Estonia,2020-02-12,58.5953,25.0136,0,0,0
2248,Estonia,2020-02-13,58.5953,25.0136,0,0,0
2249,Estonia,2020-02-14,58.5953,25.0136,0,0,0
2250,Estonia,2020-02-15,58.5953,25.0136,0,0,0
2251,Estonia,2020-02-16,58.5953,25.0136,0,0,0
2252,Estonia,2020-02-17,58.5953,25.0136,0,0,0
2253,Estonia,2020-02-18,58.5953,25.0136,0,0,0
2254,Estonia,2020-02-19,58.5953,25.0136,0,0,0
2255,Estonia,2020-02-20,58.5953,25.0136,0,0,0
2256,Estonia,2020-02-21,58.5953,25.0136,0,0,0
2257,Estonia,2020-02-22,58.5953,25.0136,0,0,0
2258,Estonia,2020-02-23,58.5953,25.0136,0,0,0
2259,Estonia,2020-02-24,58.5953,25.0136,0,0,0
2260,Estonia,2020-02-25,58.5953,25.0136,0,0,0
2261,Estonia,2020-02-26,58.5953,25.0136,0,0,0
2262,Estonia,2020-02-27,58.5953,25.0136,0,0,1
2263,Estonia,2020-02-28,58.5953,25.0136,0,0,1
2264,Estonia,2020-02-29,58.5953,25.0136,0,0,1
2265,Estonia,2020-03-01,58.5953,25.0136,0,0,1
2266,Estonia,2020-03-02,58.5953,25.0136,0,0,1
2267,Estonia,2020-03-03,58.5953,25.0136,0,0,2
2268,Estonia,2020-03-04,58.5953,25.0136,0,0,2
2269,Estonia,2020-03-05,58.5953,25.0136,0,0,3
2270,Estonia,2020-03-06,58.5953,25.0136,0,0,10
2271,Estonia,2020-03-07,58.5953,25.0136,0,0,10
2272,Estonia,2020-03-08,58.5953,25.0136,0,0,10
2273,Estonia,2020-03-09,58.5953,25.0136,0,0,10
2274,Estonia,2020-03-10,58.5953,25.0136,0,0,12
2275,Estonia,2020-03-11,58.5953,25.0136,0,0,16
2276,Estonia,2020-03-12,58.5953,25.0136,0,0,16
2277,Estonia,2020-03-13,58.5953,25.0136,0,0,79
2278,Estonia,2020-03-14,58.5953,25.0136,0,0,115
2279,Eswatini,2020-01-22,-26.5225,31.4659,0,0,0
2280,Eswatini,2020-01-23,-26.5225,31.4659,0,0,0
2281,Eswatini,2020-01-24,-26.5225,31.4659,0,0,0
2282,Eswatini,2020-01-25,-26.5225,31.4659,0,0,0
2283,Eswatini,2020-01-26,-26.5225,31.4659,0,0,0
2284,Eswatini,2020-01-27,-26.5225,31.4659,0,0,0
2285,Eswatini,2020-01-28,-26.5225,31.4659,0,0,0
2286,Eswatini,2020-01-29,-26.5225,31.4659,0,0,0
2287,Eswatini,2020-01-30,-26.5225,31.4659,0,0,0
2288,Eswatini,2020-01-31,-26.5225,31.4659,0,0,0
2289,Eswatini,2020-02-01,-26.5225,31.4659,0,0,0
2290,Eswatini,2020-02-02,-26.5225,31.4659,0,0,0
2291,Eswatini,2020-02-03,-26.5225,31.4659,0,0,0
2292,Eswatini,2020-02-04,-26.5225,31.4659,0,0,0
2293,Eswatini,2020-02-05,-26.5225,31.4659,0,0,0
2294,Eswatini,2020-02-06,-26.5225,31.4659,0,0,0
2295,Eswatini,2020-02-07,-26.5225,31.4659,0,0,0
2296,Eswatini,2020-02-08,-26.5225,31.4659,0,0,0
2297,Eswatini,2020-02-09,-26.5225,31.4659,0,0,0
2298,Eswatini,2020-02-10,-26.5225,31.4659,0,0,0
2299,Eswatini,2020-02-11,-26.5225,31.4659,0,0,0
2300,Eswatini,2020-02-12,-26.5225,31.4659,0,0,0
2301,Eswatini,2020-02-13,-26.5225,31.4659,0,0,0
2302,Eswatini,2020-02-14,-26.5225,31.4659,0,0,0
2303,Eswatini,2020-02-15,-26.5225,31.4659,0,0,0
2304,Eswatini,2020-02-16,-26.5225,31.4659,0,0,0
2305,Eswatini,2020-02-17,-26.5225,31.4659,0,0,0
2306,Eswatini,2020-02-18,-26.5225,31.4659,0,0,0
2307,Eswatini,2020-02-19,-26.5225,31.4659,0,0,0
2308,Eswatini,2020-02-20,-26.5225,31.4659,0,0,0
2309,Eswatini,2020-02-21,-26.5225,31.4659,0,0,0
